address	name	signature	status	file	diagnostic
00071f78	__aeabi_l2d	undefined __aeabi_l2d(void)	ok	functions/00071f78___aeabi_l2d.c	
00071fd8	__aeabi_frsub	undefined __aeabi_frsub(void)	ok	functions/00071fd8___aeabi_frsub.c	
00071fe0	__aeabi_fsub	undefined __aeabi_fsub(void)	ok	functions/00071fe0___aeabi_fsub.c	
00071fe4	__aeabi_fadd	undefined __aeabi_fadd(void)	ok	functions/00071fe4___aeabi_fadd.c	
00072174	__aeabi_ui2f	undefined __aeabi_ui2f(void)	ok	functions/00072174___aeabi_ui2f.c	
0007217c	__aeabi_i2f	undefined __aeabi_i2f(void)	ok	functions/0007217c___aeabi_i2f.c	
0007219c	__floatundisf	undefined __floatundisf(void)	ok	functions/0007219c___floatundisf.c	
000721ac	__aeabi_l2f	undefined __aeabi_l2f(void)	ok	functions/000721ac___aeabi_l2f.c	
00072228	__aeabi_uldivmod	undefined __aeabi_uldivmod(void)	ok	functions/00072228___aeabi_uldivmod.c	
00072264	__aeabi_ldiv0	undefined __aeabi_ldiv0(void)	ok	functions/00072264___aeabi_ldiv0.c	
00072274	__popcountsi2	undefined __popcountsi2(void)	ok	functions/00072274___popcountsi2.c	
000722ac	__fixunssfdi	undefined __fixunssfdi(void)	ok	functions/000722ac___fixunssfdi.c	
0007231c	__fixunsdfdi	undefined __fixunsdfdi(void)	ok	functions/0007231c___fixunsdfdi.c	
00072388	__gnu_ldivmod_helper	undefined __gnu_ldivmod_helper(void)	ok	functions/00072388___gnu_ldivmod_helper.c	
000723c4	__gnu_uldivmod_helper	undefined __gnu_uldivmod_helper(void)	ok	functions/000723c4___gnu_uldivmod_helper.c	
00072400	FUN_00072400	undefined FUN_00072400(void)	ok	functions/00072400_FUN_00072400.c	
00072418	FUN_00072418	undefined FUN_00072418(void)	ok	functions/00072418_FUN_00072418.c	
000725ec	FUN_000725ec	undefined FUN_000725ec(void)	ok	functions/000725ec_FUN_000725ec.c	
00072658	FUN_00072658	undefined FUN_00072658(void)	ok	functions/00072658_FUN_00072658.c	
0007276c	FUN_0007276c	undefined FUN_0007276c(void)	ok	functions/0007276c_FUN_0007276c.c	
000727c4	_Unwind_VRS_Get	undefined _Unwind_VRS_Get(void)	ok	functions/000727c4__Unwind_VRS_Get.c	
00072808	FUN_00072808	undefined FUN_00072808(void)	ok	functions/00072808_FUN_00072808.c	
00072830	_Unwind_VRS_Set	undefined _Unwind_VRS_Set(void)	ok	functions/00072830__Unwind_VRS_Set.c	
00072874	FUN_00072874	undefined FUN_00072874(void)	ok	functions/00072874_FUN_00072874.c	
00072c30	__aeabi_unwind_cpp_pr2	undefined __aeabi_unwind_cpp_pr2(void)	ok	functions/00072c30___aeabi_unwind_cpp_pr2.c	
00072c38	__aeabi_unwind_cpp_pr1	undefined __aeabi_unwind_cpp_pr1(void)	ok	functions/00072c38___aeabi_unwind_cpp_pr1.c	
00072c40	__aeabi_unwind_cpp_pr0	undefined __aeabi_unwind_cpp_pr0(void)	ok	functions/00072c40___aeabi_unwind_cpp_pr0.c	
00072c48	_Unwind_VRS_Pop	undefined _Unwind_VRS_Pop(void)	ok	functions/00072c48__Unwind_VRS_Pop.c	
00072f94	_Unwind_GetCFA	undefined _Unwind_GetCFA(void)	ok	functions/00072f94__Unwind_GetCFA.c	
00072f9c	__gnu_Unwind_RaiseException	undefined __gnu_Unwind_RaiseException(void)	ok	functions/00072f9c___gnu_Unwind_RaiseException.c	
00073040	__gnu_Unwind_ForcedUnwind	undefined __gnu_Unwind_ForcedUnwind(void)	ok	functions/00073040___gnu_Unwind_ForcedUnwind.c	
0007305c	__gnu_Unwind_Resume	undefined __gnu_Unwind_Resume(void)	ok	functions/0007305c___gnu_Unwind_Resume.c	
000730c8	__gnu_Unwind_Resume_or_Rethrow	undefined __gnu_Unwind_Resume_or_Rethrow(void)	ok	functions/000730c8___gnu_Unwind_Resume_or_Rethrow.c	
000730e8	_Unwind_Complete	undefined _Unwind_Complete(void)	ok	functions/000730e8__Unwind_Complete.c	
000730ec	_Unwind_DeleteException	undefined _Unwind_DeleteException(void)	ok	functions/000730ec__Unwind_DeleteException.c	
0007310c	__gnu_Unwind_Backtrace	undefined __gnu_Unwind_Backtrace(void)	ok	functions/0007310c___gnu_Unwind_Backtrace.c	
000731cc	restore_core_regs	undefined restore_core_regs(void)	ok	functions/000731cc_restore_core_regs.c	
000731e0	__gnu_Unwind_Restore_VFP	undefined __gnu_Unwind_Restore_VFP(void)	ok	functions/000731e0___gnu_Unwind_Restore_VFP.c	
000731e8	__gnu_Unwind_Save_VFP	undefined __gnu_Unwind_Save_VFP(void)	ok	functions/000731e8___gnu_Unwind_Save_VFP.c	
000731f0	__gnu_Unwind_Restore_VFP_D	undefined __gnu_Unwind_Restore_VFP_D(void)	ok	functions/000731f0___gnu_Unwind_Restore_VFP_D.c	
000731f8	__gnu_Unwind_Save_VFP_D	undefined __gnu_Unwind_Save_VFP_D(void)	ok	functions/000731f8___gnu_Unwind_Save_VFP_D.c	
00073200	__gnu_Unwind_Restore_VFP_D_16_to_31	undefined __gnu_Unwind_Restore_VFP_D_16_to_31(void)	ok	functions/00073200___gnu_Unwind_Restore_VFP_D_16_to_31.c	
00073208	__gnu_Unwind_Save_VFP_D_16_to_31	undefined __gnu_Unwind_Save_VFP_D_16_to_31(void)	ok	functions/00073208___gnu_Unwind_Save_VFP_D_16_to_31.c	
00073210	__gnu_Unwind_Restore_WMMXD	undefined __gnu_Unwind_Restore_WMMXD(void)	ok	functions/00073210___gnu_Unwind_Restore_WMMXD.c	
00073254	__gnu_Unwind_Save_WMMXD	undefined __gnu_Unwind_Save_WMMXD(void)	ok	functions/00073254___gnu_Unwind_Save_WMMXD.c	
00073298	__gnu_Unwind_Restore_WMMXC	undefined __gnu_Unwind_Restore_WMMXC(void)	ok	functions/00073298___gnu_Unwind_Restore_WMMXC.c	
000732ac	__gnu_Unwind_Save_WMMXC	undefined __gnu_Unwind_Save_WMMXC(void)	ok	functions/000732ac___gnu_Unwind_Save_WMMXC.c	
000732c0	___Unwind_RaiseException	undefined ___Unwind_RaiseException(void)	ok	functions/000732c0____Unwind_RaiseException.c	
000732e4	___Unwind_Resume	noreturn undefined ___Unwind_Resume(void)	ok	functions/000732e4____Unwind_Resume.c	
00073308	_Unwind_Resume_or_Rethrow	undefined _Unwind_Resume_or_Rethrow(void)	ok	functions/00073308__Unwind_Resume_or_Rethrow.c	
0007332c	_Unwind_ForcedUnwind	undefined _Unwind_ForcedUnwind(void)	ok	functions/0007332c__Unwind_ForcedUnwind.c	
00073350	_Unwind_Backtrace	undefined _Unwind_Backtrace(void)	ok	functions/00073350__Unwind_Backtrace.c	
00073374	FUN_00073374	undefined FUN_00073374(void)	ok	functions/00073374_FUN_00073374.c	
000733cc	__gnu_unwind_execute	undefined __gnu_unwind_execute(void)	ok	functions/000733cc___gnu_unwind_execute.c	
00073760	__gnu_unwind_frame	undefined __gnu_unwind_frame(void)	ok	functions/00073760___gnu_unwind_frame.c	
000737a0	_Unwind_GetRegionStart	undefined _Unwind_GetRegionStart(void)	ok	functions/000737a0__Unwind_GetRegionStart.c	
000737cc	_Unwind_GetLanguageSpecificData	undefined _Unwind_GetLanguageSpecificData(void)	ok	functions/000737cc__Unwind_GetLanguageSpecificData.c	
00073804	_Unwind_GetDataRelBase	undefined _Unwind_GetDataRelBase(void)	ok	functions/00073804__Unwind_GetDataRelBase.c	
0007380c	_Unwind_GetTextRelBase	undefined _Unwind_GetTextRelBase(void)	ok	functions/0007380c__Unwind_GetTextRelBase.c	
00073814	__muldf3	undefined __muldf3(void)	ok	functions/00073814___muldf3.c	
000739f4	FUN_000739f4	undefined FUN_000739f4(void)	ok	functions/000739f4_FUN_000739f4.c	
00073a80	__aeabi_ddiv	undefined __aeabi_ddiv(void)	ok	functions/00073a80___aeabi_ddiv.c	
00073c14	FUN_00073c14	undefined FUN_00073c14(void)	ok	functions/00073c14_FUN_00073c14.c	
00073c84	__fixunsdfsi	undefined __fixunsdfsi(void)	ok	functions/00073c84___fixunsdfsi.c	
00073cd8	__divdi3	undefined __divdi3(void)	ok	functions/00073cd8___divdi3.c	
0007413c	__udivdi3	undefined __udivdi3(void)	ok	functions/0007413c___udivdi3.c	
00074548	acosf	float __stdcall acosf(float __x)	ok	functions/00074548_acosf.c	
00074748	asinf	float __stdcall asinf(float __x)	ok	functions/00074748_asinf.c	
00074880	sqrtl	double __stdcall sqrtl(double __x)	ok	functions/00074880_sqrtl.c	
00074a68	sqrtf	float __stdcall sqrtf(float __x)	ok	functions/00074a68_sqrtf.c	
00074b90	atanf	float __stdcall atanf(float __x)	ok	functions/00074b90_atanf.c	
00074d7c	ceilf	float __stdcall ceilf(float __x)	ok	functions/00074d7c_ceilf.c	
00074e18	cosf	float __stdcall cosf(float __x)	ok	functions/00074e18_cosf.c	
00075238	floorf	float __stdcall floorf(float __x)	ok	functions/00075238_floorf.c	
000752e0	sinf	float __stdcall sinf(float __x)	ok	functions/000752e0_sinf.c	
000756d0	tanf	float __stdcall tanf(float __x)	ok	functions/000756d0_tanf.c	
00075a38	__kernel_rem_pio2	undefined __kernel_rem_pio2(void)	ok	functions/00075a38___kernel_rem_pio2.c	
00076268	floorl	double __stdcall floorl(double __x)	ok	functions/00076268_floorl.c	
000763c0	scalbnl	double __stdcall scalbnl(double __x, int __n)	ok	functions/000763c0_scalbnl.c	
00076508	operator.delete	void __stdcall operator.delete(void * param_1)	ok	functions/00076508_operator.delete.c	
00076518	std::__node_alloc::_M_deallocate	undefined __stdcall _M_deallocate(void * param_1, uint param_2)	ok	functions/00076518_std____node_alloc___M_deallocate.c	
00076528	operator.new[]	void * __stdcall operator.new[](uint param_1)	ok	functions/00076528_operator.new__.c	
00076538	operator.delete[]	void __stdcall operator.delete[](void * param_1)	ok	functions/00076538_operator.delete__.c	
00076548	operator.new	void * __stdcall operator.new(uint param_1)	ok	functions/00076548_operator.new.c	
00076558	std::__stl_throw_length_error	noreturn undefined __stl_throw_length_error(char * param_1)	ok	functions/00076558_std____stl_throw_length_error.c	
00076568	std::__node_alloc::_M_allocate	undefined __stdcall _M_allocate(uint * param_1)	ok	functions/00076568_std____node_alloc___M_allocate.c	
00076578	std::__stl_throw_out_of_range	noreturn undefined __stl_throw_out_of_range(char * param_1)	ok	functions/00076578_std____stl_throw_out_of_range.c	
00076588	thunk_FUN_0007004c	undefined thunk_FUN_0007004c(void)	ok	functions/00076588_thunk_FUN_0007004c.c	
00076598	thunk_FUN_000700b0	undefined thunk_FUN_000700b0(void)	ok	functions/00076598_thunk_FUN_000700b0.c	
000765a8	android_getCpuFamily	undefined android_getCpuFamily(void)	ok	functions/000765a8_android_getCpuFamily.c	
000765b8	android_getCpuFeatures	undefined android_getCpuFeatures(void)	ok	functions/000765b8_android_getCpuFeatures.c	
00076608	__cxa_begin_cleanup	undefined __cxa_begin_cleanup(void)	ok	functions/00076608___cxa_begin_cleanup.c	
00076618	__cxa_type_match	undefined __cxa_type_match(void)	ok	functions/00076618___cxa_type_match.c	
00080000	<EXTERNAL>::__cxa_finalize	undefined __cxa_finalize(void)	ok	functions/00080000__EXTERNAL_____cxa_finalize.c	
00080004	<EXTERNAL>::__cxa_atexit	undefined __cxa_atexit(void)	ok	functions/00080004__EXTERNAL_____cxa_atexit.c	
00080008	<EXTERNAL>::vsnprintf	int vsnprintf(char * __s, size_t __maxlen, char * __format, __gnuc_va_list __arg)	ok	functions/00080008__EXTERNAL___vsnprintf.c	
0008000c	<EXTERNAL>::__stack_chk_fail	noreturn undefined __stack_chk_fail(void)	ok	functions/0008000c__EXTERNAL_____stack_chk_fail.c	
00080014	<EXTERNAL>::fflush	int fflush(FILE * __stream)	ok	functions/00080014__EXTERNAL___fflush.c	
00080018	<EXTERNAL>::fprintf	int fprintf(FILE * __stream, char * __format, ...)	ok	functions/00080018__EXTERNAL___fprintf.c	
0008001c	<EXTERNAL>::fwrite	size_t fwrite(void * __ptr, size_t __size, size_t __n, FILE * __s)	ok	functions/0008001c__EXTERNAL___fwrite.c	
00080020	<EXTERNAL>::fread	size_t fread(void * __ptr, size_t __size, size_t __n, FILE * __stream)	ok	functions/00080020__EXTERNAL___fread.c	
00080024	<EXTERNAL>::ftell	long ftell(FILE * __stream)	ok	functions/00080024__EXTERNAL___ftell.c	
00080028	<EXTERNAL>::fseek	int fseek(FILE * __stream, long __off, int __whence)	ok	functions/00080028__EXTERNAL___fseek.c	
0008002c	<EXTERNAL>::fclose	int fclose(FILE * __stream)	ok	functions/0008002c__EXTERNAL___fclose.c	
00080030	<EXTERNAL>::fopen	FILE * fopen(char * __filename, char * __modes)	ok	functions/00080030__EXTERNAL___fopen.c	
00080034	<EXTERNAL>::memcpy	void * memcpy(void * __dest, void * __src, size_t __n)	ok	functions/00080034__EXTERNAL___memcpy.c	
00080038	<EXTERNAL>::strlen	size_t strlen(char * __s)	ok	functions/00080038__EXTERNAL___strlen.c	
0008003c	<EXTERNAL>::memmove	void * memmove(void * __dest, void * __src, size_t __n)	ok	functions/0008003c__EXTERNAL___memmove.c	
00080048	<EXTERNAL>::memcmp	int memcmp(void * __s1, void * __s2, size_t __n)	ok	functions/00080048__EXTERNAL___memcmp.c	
0008004c	<EXTERNAL>::atol	long atol(char * __nptr)	ok	functions/0008004c__EXTERNAL___atol.c	
00080050	<EXTERNAL>::snprintf	int snprintf(char * __s, size_t __maxlen, char * __format, ...)	ok	functions/00080050__EXTERNAL___snprintf.c	
00080054	<EXTERNAL>::__android_log_write	undefined __android_log_write(void)	ok	functions/00080054__EXTERNAL_____android_log_write.c	
00080058	<EXTERNAL>::AAssetManager_open	undefined AAssetManager_open(void)	ok	functions/00080058__EXTERNAL___AAssetManager_open.c	
0008005c	<EXTERNAL>::mkdir	int mkdir(char * __path, __mode_t __mode)	ok	functions/0008005c__EXTERNAL___mkdir.c	
00080060	<EXTERNAL>::__errno	undefined __errno(void)	ok	functions/00080060__EXTERNAL_____errno.c	
00080064	<EXTERNAL>::AAssetManager_fromJava	undefined AAssetManager_fromJava(void)	ok	functions/00080064__EXTERNAL___AAssetManager_fromJava.c	
00080068	<EXTERNAL>::__aeabi_atexit	undefined __aeabi_atexit(void)	ok	functions/00080068__EXTERNAL_____aeabi_atexit.c	
0008006c	<EXTERNAL>::AAsset_close	undefined AAsset_close(void)	ok	functions/0008006c__EXTERNAL___AAsset_close.c	
00080070	<EXTERNAL>::AAsset_getLength	undefined AAsset_getLength(void)	ok	functions/00080070__EXTERNAL___AAsset_getLength.c	
00080074	<EXTERNAL>::AAsset_getBuffer	undefined AAsset_getBuffer(void)	ok	functions/00080074__EXTERNAL___AAsset_getBuffer.c	
00080078	<EXTERNAL>::memset	void * memset(void * __s, int __c, size_t __n)	ok	functions/00080078__EXTERNAL___memset.c	
0008007c	<EXTERNAL>::malloc	void * malloc(size_t __size)	ok	functions/0008007c__EXTERNAL___malloc.c	
00080080	<EXTERNAL>::free	void free(void * __ptr)	ok	functions/00080080__EXTERNAL___free.c	
00080084	<EXTERNAL>::srand48	void srand48(long __seedval)	ok	functions/00080084__EXTERNAL___srand48.c	
00080088	<EXTERNAL>::glNormalPointer	undefined glNormalPointer(void)	ok	functions/00080088__EXTERNAL___glNormalPointer.c	
0008008c	<EXTERNAL>::glBlendFunc	undefined glBlendFunc(void)	ok	functions/0008008c__EXTERNAL___glBlendFunc.c	
00080090	<EXTERNAL>::glAlphaFunc	undefined glAlphaFunc(void)	ok	functions/00080090__EXTERNAL___glAlphaFunc.c	
00080094	<EXTERNAL>::glEnable	undefined glEnable(void)	ok	functions/00080094__EXTERNAL___glEnable.c	
00080098	<EXTERNAL>::glDisable	undefined glDisable(void)	ok	functions/00080098__EXTERNAL___glDisable.c	
0008009c	<EXTERNAL>::glCullFace	undefined glCullFace(void)	ok	functions/0008009c__EXTERNAL___glCullFace.c	
000800a0	<EXTERNAL>::glFrontFace	undefined glFrontFace(void)	ok	functions/000800a0__EXTERNAL___glFrontFace.c	
000800a4	<EXTERNAL>::glDepthFunc	undefined glDepthFunc(void)	ok	functions/000800a4__EXTERNAL___glDepthFunc.c	
000800a8	<EXTERNAL>::glDepthMask	undefined glDepthMask(void)	ok	functions/000800a8__EXTERNAL___glDepthMask.c	
000800ac	<EXTERNAL>::glColor4f	undefined glColor4f(void)	ok	functions/000800ac__EXTERNAL___glColor4f.c	
000800b0	<EXTERNAL>::glColorMask	undefined glColorMask(void)	ok	functions/000800b0__EXTERNAL___glColorMask.c	
000800b4	<EXTERNAL>::glLogicOp	undefined glLogicOp(void)	ok	functions/000800b4__EXTERNAL___glLogicOp.c	
000800b8	<EXTERNAL>::glClientActiveTexture	undefined glClientActiveTexture(void)	ok	functions/000800b8__EXTERNAL___glClientActiveTexture.c	
000800bc	<EXTERNAL>::glDisableClientState	undefined glDisableClientState(void)	ok	functions/000800bc__EXTERNAL___glDisableClientState.c	
000800c0	<EXTERNAL>::glEnableClientState	undefined glEnableClientState(void)	ok	functions/000800c0__EXTERNAL___glEnableClientState.c	
000800c4	<EXTERNAL>::glDrawElements	undefined glDrawElements(void)	ok	functions/000800c4__EXTERNAL___glDrawElements.c	
000800c8	<EXTERNAL>::glClearColor	undefined glClearColor(void)	ok	functions/000800c8__EXTERNAL___glClearColor.c	
000800cc	<EXTERNAL>::glClear	undefined glClear(void)	ok	functions/000800cc__EXTERNAL___glClear.c	
000800d0	<EXTERNAL>::glFinish	undefined glFinish(void)	ok	functions/000800d0__EXTERNAL___glFinish.c	
000800d4	<EXTERNAL>::glFlush	undefined glFlush(void)	ok	functions/000800d4__EXTERNAL___glFlush.c	
000800d8	<EXTERNAL>::glMatrixMode	undefined glMatrixMode(void)	ok	functions/000800d8__EXTERNAL___glMatrixMode.c	
000800dc	<EXTERNAL>::glLoadMatrixf	undefined glLoadMatrixf(void)	ok	functions/000800dc__EXTERNAL___glLoadMatrixf.c	
000800e0	<EXTERNAL>::glLoadIdentity	undefined glLoadIdentity(void)	ok	functions/000800e0__EXTERNAL___glLoadIdentity.c	
000800e4	<EXTERNAL>::glGenTextures	undefined glGenTextures(void)	ok	functions/000800e4__EXTERNAL___glGenTextures.c	
000800e8	<EXTERNAL>::glDeleteTextures	undefined glDeleteTextures(void)	ok	functions/000800e8__EXTERNAL___glDeleteTextures.c	
000800ec	<EXTERNAL>::glBindTexture	undefined glBindTexture(void)	ok	functions/000800ec__EXTERNAL___glBindTexture.c	
000800f0	<EXTERNAL>::glActiveTexture	undefined glActiveTexture(void)	ok	functions/000800f0__EXTERNAL___glActiveTexture.c	
000800f4	<EXTERNAL>::glTexParameteri	undefined glTexParameteri(void)	ok	functions/000800f4__EXTERNAL___glTexParameteri.c	
000800f8	<EXTERNAL>::glTexEnvi	undefined glTexEnvi(void)	ok	functions/000800f8__EXTERNAL___glTexEnvi.c	
000800fc	<EXTERNAL>::glTexEnvf	undefined glTexEnvf(void)	ok	functions/000800fc__EXTERNAL___glTexEnvf.c	
00080100	<EXTERNAL>::glTexParameterf	undefined glTexParameterf(void)	ok	functions/00080100__EXTERNAL___glTexParameterf.c	
00080104	<EXTERNAL>::glTexEnvfv	undefined glTexEnvfv(void)	ok	functions/00080104__EXTERNAL___glTexEnvfv.c	
00080108	<EXTERNAL>::glFogf	undefined glFogf(void)	ok	functions/00080108__EXTERNAL___glFogf.c	
0008010c	<EXTERNAL>::glFogfv	undefined glFogfv(void)	ok	functions/0008010c__EXTERNAL___glFogfv.c	
00080110	<EXTERNAL>::glCopyTexImage2D	undefined glCopyTexImage2D(void)	ok	functions/00080110__EXTERNAL___glCopyTexImage2D.c	
00080114	<EXTERNAL>::glGenBuffers	undefined glGenBuffers(void)	ok	functions/00080114__EXTERNAL___glGenBuffers.c	
00080118	<EXTERNAL>::glDeleteBuffers	undefined glDeleteBuffers(void)	ok	functions/00080118__EXTERNAL___glDeleteBuffers.c	
0008011c	<EXTERNAL>::glBindBuffer	undefined glBindBuffer(void)	ok	functions/0008011c__EXTERNAL___glBindBuffer.c	
00080120	<EXTERNAL>::glBufferData	undefined glBufferData(void)	ok	functions/00080120__EXTERNAL___glBufferData.c	
00080124	<EXTERNAL>::glBufferSubData	undefined glBufferSubData(void)	ok	functions/00080124__EXTERNAL___glBufferSubData.c	
00080128	<EXTERNAL>::glGetError	undefined glGetError(void)	ok	functions/00080128__EXTERNAL___glGetError.c	
0008012c	<EXTERNAL>::glDepthRangef	undefined glDepthRangef(void)	ok	functions/0008012c__EXTERNAL___glDepthRangef.c	
00080130	<EXTERNAL>::glViewport	undefined glViewport(void)	ok	functions/00080130__EXTERNAL___glViewport.c	
