address	name	signature	status	file	diagnostic
000770cc	FUN_000770cc	undefined FUN_000770cc(void)	ok	functions/000770cc_FUN_000770cc.c	
00077104	FUN_00077104	undefined FUN_00077104(void)	ok	functions/00077104_FUN_00077104.c	
00077d94	FUN_00077d94	undefined FUN_00077d94(void)	ok	functions/00077d94_FUN_00077d94.c	
00077df8	FUN_00077df8	undefined FUN_00077df8(void)	ok	functions/00077df8_FUN_00077df8.c	
00077e40	FUN_00077e40	undefined FUN_00077e40(void)	ok	functions/00077e40_FUN_00077e40.c	
00077e5c	FUN_00077e5c	undefined FUN_00077e5c(void)	ok	functions/00077e5c_FUN_00077e5c.c	
00077e70	FUN_00077e70	undefined FUN_00077e70(void)	ok	functions/00077e70_FUN_00077e70.c	
00077fe4	FUN_00077fe4	undefined FUN_00077fe4(void)	ok	functions/00077fe4_FUN_00077fe4.c	
00077ffc	FUN_00077ffc	undefined FUN_00077ffc(void)	ok	functions/00077ffc_FUN_00077ffc.c	
000781d0	FUN_000781d0	undefined FUN_000781d0(void)	ok	functions/000781d0_FUN_000781d0.c	
0007823c	FUN_0007823c	undefined FUN_0007823c(void)	ok	functions/0007823c_FUN_0007823c.c	
00078350	FUN_00078350	undefined FUN_00078350(void)	ok	functions/00078350_FUN_00078350.c	
000783a8	_Unwind_VRS_Get	undefined _Unwind_VRS_Get(void)	ok	functions/000783a8__Unwind_VRS_Get.c	
000783ec	FUN_000783ec	undefined FUN_000783ec(void)	ok	functions/000783ec_FUN_000783ec.c	
00078414	_Unwind_VRS_Set	undefined _Unwind_VRS_Set(void)	ok	functions/00078414__Unwind_VRS_Set.c	
00078458	FUN_00078458	undefined FUN_00078458(void)	ok	functions/00078458_FUN_00078458.c	
00078818	__aeabi_unwind_cpp_pr2	undefined __aeabi_unwind_cpp_pr2(void)	ok	functions/00078818___aeabi_unwind_cpp_pr2.c	
00078820	__aeabi_unwind_cpp_pr1	undefined __aeabi_unwind_cpp_pr1(void)	ok	functions/00078820___aeabi_unwind_cpp_pr1.c	
00078828	__aeabi_unwind_cpp_pr0	undefined __aeabi_unwind_cpp_pr0(void)	ok	functions/00078828___aeabi_unwind_cpp_pr0.c	
00078830	_Unwind_VRS_Pop	undefined _Unwind_VRS_Pop(void)	ok	functions/00078830__Unwind_VRS_Pop.c	
00078b88	_Unwind_GetCFA	undefined _Unwind_GetCFA(void)	ok	functions/00078b88__Unwind_GetCFA.c	
00078b90	__gnu_Unwind_RaiseException	undefined __gnu_Unwind_RaiseException(void)	ok	functions/00078b90___gnu_Unwind_RaiseException.c	
00078c34	__gnu_Unwind_ForcedUnwind	undefined __gnu_Unwind_ForcedUnwind(void)	ok	functions/00078c34___gnu_Unwind_ForcedUnwind.c	
00078c50	__gnu_Unwind_Resume	undefined __gnu_Unwind_Resume(void)	ok	functions/00078c50___gnu_Unwind_Resume.c	
00078cbc	__gnu_Unwind_Resume_or_Rethrow	undefined __gnu_Unwind_Resume_or_Rethrow(void)	ok	functions/00078cbc___gnu_Unwind_Resume_or_Rethrow.c	
00078cdc	_Unwind_Complete	undefined _Unwind_Complete(void)	ok	functions/00078cdc__Unwind_Complete.c	
00078ce0	_Unwind_DeleteException	undefined _Unwind_DeleteException(void)	ok	functions/00078ce0__Unwind_DeleteException.c	
00078d00	__gnu_Unwind_Backtrace	undefined __gnu_Unwind_Backtrace(void)	ok	functions/00078d00___gnu_Unwind_Backtrace.c	
00078dc0	restore_core_regs	undefined restore_core_regs(void)	ok	functions/00078dc0_restore_core_regs.c	
00078dd4	__gnu_Unwind_Restore_VFP	undefined __gnu_Unwind_Restore_VFP(void)	ok	functions/00078dd4___gnu_Unwind_Restore_VFP.c	
00078ddc	__gnu_Unwind_Save_VFP	undefined __gnu_Unwind_Save_VFP(void)	ok	functions/00078ddc___gnu_Unwind_Save_VFP.c	
00078de4	__gnu_Unwind_Restore_VFP_D	undefined __gnu_Unwind_Restore_VFP_D(void)	ok	functions/00078de4___gnu_Unwind_Restore_VFP_D.c	
00078dec	__gnu_Unwind_Save_VFP_D	undefined __gnu_Unwind_Save_VFP_D(void)	ok	functions/00078dec___gnu_Unwind_Save_VFP_D.c	
00078df4	__gnu_Unwind_Restore_VFP_D_16_to_31	undefined __gnu_Unwind_Restore_VFP_D_16_to_31(void)	ok	functions/00078df4___gnu_Unwind_Restore_VFP_D_16_to_31.c	
00078dfc	__gnu_Unwind_Save_VFP_D_16_to_31	undefined __gnu_Unwind_Save_VFP_D_16_to_31(void)	ok	functions/00078dfc___gnu_Unwind_Save_VFP_D_16_to_31.c	
00078e04	__gnu_Unwind_Restore_WMMXD	undefined __gnu_Unwind_Restore_WMMXD(void)	ok	functions/00078e04___gnu_Unwind_Restore_WMMXD.c	
00078e48	__gnu_Unwind_Save_WMMXD	undefined __gnu_Unwind_Save_WMMXD(void)	ok	functions/00078e48___gnu_Unwind_Save_WMMXD.c	
00078e8c	__gnu_Unwind_Restore_WMMXC	undefined __gnu_Unwind_Restore_WMMXC(void)	ok	functions/00078e8c___gnu_Unwind_Restore_WMMXC.c	
00078ea0	__gnu_Unwind_Save_WMMXC	undefined __gnu_Unwind_Save_WMMXC(void)	ok	functions/00078ea0___gnu_Unwind_Save_WMMXC.c	
00078eb4	___Unwind_RaiseException	undefined ___Unwind_RaiseException(void)	ok	functions/00078eb4____Unwind_RaiseException.c	
00078ed8	___Unwind_Resume	noreturn undefined ___Unwind_Resume(void)	ok	functions/00078ed8____Unwind_Resume.c	
00078efc	_Unwind_Resume_or_Rethrow	undefined _Unwind_Resume_or_Rethrow(void)	ok	functions/00078efc__Unwind_Resume_or_Rethrow.c	
00078f20	_Unwind_ForcedUnwind	undefined _Unwind_ForcedUnwind(void)	ok	functions/00078f20__Unwind_ForcedUnwind.c	
